id_quiz;id_cours;titre;nb_questions;score_max;duree_minutes
e6b5ab2e-94d4-4603-b6f6-f06bfe13b9a6;4b88eca8-a499-4fcf-bf87-522e390083c0;Quiz 4979 - ni;24;35.04;324
e6b886ef-2857-4939-838b-a62315b64841;601aa86e-5685-4c27-8103-40219d73b01c;Quiz 3533 - compagnie;13;76.1;84
e6bbe16c-e79d-4ca8-a7d3-50af9f0b8768;624775fb-7e09-47d1-a611-ea06c2946893;Quiz 2902 - exprimer;21;31.39;300
e6c382d5-9722-4ce1-be92-66a56099c736;8a9b701f-ba40-4eec-884c-139323ee8aea;Quiz 214 - avancer;25;33.53;55
e6c7a8cd-abd4-44aa-8ee5-5d06d243fe9b;b0a7dbf7-f594-44d1-8a49-169fd8397a90;Quiz 3341 - intérieur;5;33.03;76
e6d12b00-c1b8-44ab-ac00-c7bd3b0c111c;19757271-ccf3-4323-b2f7-e0fd7e02f50d;Quiz 3813 - rond;25;88.93;271
e6dce9d4-57ed-4d5e-9c13-18e7892acf2f;e33bba35-8860-4444-95eb-4902ef966754;Quiz 419 - poussière;10;47.11;423
e70c0b6a-0dcf-41c0-8a2a-a7300a305a58;d2f00fca-8624-4c44-a5e1-d442a30f6018;Quiz 2715 - joli;15;80.97;46
e70c8c53-a936-4b82-8ab1-f59aacf6b5a9;4dc093db-c05c-4674-b4e9-1725c6b8c109;Quiz 4872 - ton;20;70.23;-1
e71ef9f3-ee9e-4099-88dd-c208c56f0374;a3a6608b-f6f6-4a1f-82a5-5b1037e6244d;Quiz 4153 - gris;26;41.91;22
e7224587-7b46-465a-b968-b8563510274b;e9982239-eeae-43b6-939f-0ce296ec8add;Quiz 2883 - commencement;14;20.09;483
e728a94c-202e-4755-bc10-d812766c2ab2;6119362d-b8a7-442c-ba32-8b5b11844dd7;Quiz 2305 - aider;9;94.66;7
e72ac12d-3bd2-44a5-8a13-77a5d9636d61;4ff2e74b-6f3f-4b1b-92c4-d7e28f75170b;Quiz 3548 - savoir;10;24.06;103
e72f13b3-479e-4455-90dd-372edea70ea8;95fdbbe6-c259-43c4-95cb-62515d208ffc;Quiz 1661 - content;6;37.11;30
e75910d6-cab0-493a-8c75-bce545e05cc1;51a3a4bb-602f-409a-a3d6-9215260c0554;Quiz 1941 - notre;30;38.81;379
e78552eb-a151-4fac-84ce-dc468a79d377;005f853b-fbf2-4b98-a51c-e04307edd95e;Quiz 2319 - eau;28;76.94;258
e788f826-c0e2-4ccd-95e8-4974aba12ae9;e294dd84-c9dd-4b6f-ba3e-1e66cee860e3;Quiz 4523 - personnage;9;98.73;-9
e78cb74a-8480-4e38-a732-f3b2436e543a;90ab94b1-e65c-47a2-a614-cd8be4cdac04;Quiz 3688 - haut;26;34.8;205
e79369b1-ad10-452b-b8e5-3c8bfdf59415;563cd75f-4ca5-4817-8086-65606be78015;Quiz 304 - près;26;33.3;497
e7bdc834-cdc1-4b96-8a6d-4fb329b77800;b96bc7f5-7aeb-4df8-a581-65f96215cc33;Quiz 2515 - aventure;19;31.25;-10
e7c64757-0022-4ca3-b400-d1713f41a55a;50596fdc-caa1-433f-82a0-0aa705de5a03;Quiz 1107 - derrière;19;55.01;-6
e7f52f38-5496-40ea-958c-51ae047bef3c;0805c3b2-2f52-439b-a05e-12a964e11967;Quiz 1392 - chat;8;50.9;-4
e8345f5e-5811-4b15-a23f-afbc252c623c;6eb86b71-724c-4e9d-910a-d9b11d5a216a;Quiz 1321 - tard;14;86.82;-2
e8506593-2dc6-48cb-bbde-1560a080f189;82cae136-d066-423c-aff8-fa1808a50d5a;Quiz 2613 - usage;20;55.85;-4
e85fd800-be26-41c1-afe5-e241875809d2;b5952523-3cfc-4c7e-aa66-4b50b45e3c70;Quiz 656 - remplir;27;28.94;-4
e863f37e-0396-4fc8-8978-deddff8156ba;e33bba35-8860-4444-95eb-4902ef966754;Quiz 751 - ainsi;22;63.21;274
e8654d55-3ee6-459e-b22e-094183919d08;91573393-0544-460e-ac8a-056818cccd3e;Quiz 3005 - bon;12;51.09;-9
e885c279-ee63-4837-a56a-a3173c5d3733;1e8d632c-e5f6-4860-bb9a-a305f67e4609;Quiz 2558 - année;21;60.5;-9
e88bff2e-4574-4921-b26a-e8a03c9c7ba8;f1dd13a6-7331-40d0-be2d-94f4c3152949;Quiz 827 - employer;21;30.87;120
e89c28fa-63db-4cf3-bbc7-35a2c1bd3c36;0b0b2e09-c85d-48d8-80f0-10fc89501069;Quiz 427 - compagnie;11;49.28;67
e8a68ae4-08a6-423c-ae09-9ee4919f8b8f;a0ec8cbf-6c4e-47cd-a923-a7e857544d13;Quiz 1105 - travailler;23;38.95;-4
e8ba6889-a92c-4833-8c22-f8007094b552;cd3493fb-4ea0-4644-887a-50d421d8b09a;Quiz 2690 - livre;23;93.63;97
e8cfc2ec-e2e0-43c1-aafc-18240a2cd6a9;cae12c96-c0cb-456b-b410-d65648b192bf;Quiz 934 - genre;7;74.8;-9
e8e2f63f-cdfe-4a1c-b525-864c09634f05;92d9750d-90cd-4bbd-b323-43b5adb1bbe8;Quiz 4588 - art;11;61.1;-6
e8e818b6-2ce6-43e7-9c75-4a2260c0dfe4;f9cdb23a-a484-4ef9-9b69-a7f256d4e29b;Quiz 818 - lisser;21;29.1;3
e8ecd59a-d750-4261-a9a4-f79313125abe;b20b0720-287b-4e97-85e2-4e3f4fdcb0ee;Quiz 3293 - réveiller;25;78.02;-1
e8f0fcd1-fb4d-4288-b8e6-0870eed97840;a4078061-a628-451f-8538-a0d7a2f29152;Quiz 16 - curiosité;11;92.23;287
e9032f60-755b-46da-972a-66e907f82132;eea8c297-5aca-429a-abf1-df290cfbed12;Quiz 1828 - apercevoir;22;21.66;-8
e91034c6-9bd4-4faf-aee1-4fb06a829770;fdd76d38-89d6-48eb-b7ac-562697db0964;Quiz 4414 - fin;16;84.13;356
e9120b4a-cd16-4de5-8f38-59f0c4d063a5;fde8d136-2782-422f-8a88-324237212909;Quiz 3631 - voyager;7;32.93;316
e92f5514-9b50-4e8c-bd9b-cc730d22990b;72556e14-d108-49cb-bb5d-27f252c9e177;Quiz 3755 - si;22;33.88;499
e946e3cc-996a-45a0-bcff-64402573a0cf;ec5005b8-9c2f-4414-a385-fba551672d00;Quiz 254 - cependant;11;27.17;336
e94a6fd3-0ad7-4b3f-9250-e2073dee3a28;010a4b27-3180-40ba-903e-8b1e31b55e5f;Quiz 2202 - préférer;8;24.17;-10
e951759f-c0d3-4d75-881a-f02ed48c89ec;199a09f6-17ac-4d54-bb86-56fb2c6b596b;Quiz 3844 - professeur;12;71.59;80
e96055f1-cdd8-4873-aba5-47fb1481a0d8;76a357cc-5d2d-42ed-92ee-2304d23188c9;Quiz 3641 - dehors;13;78.98;97
e9847983-dfc2-4e24-9b7c-c8e38026e1d0;0ee2960a-ac71-4eaf-930e-8699b03e99ae;Quiz 3181 - poitrine;13;12.96;14
e9851bd0-f25e-49b2-a4e4-b27c2a933e29;b8dae5ce-3fd4-4dae-b5bc-4dc05356210b;Quiz 2056 - le;30;96.55;45
e98bee33-37bf-4230-b066-39d7c2235d05;2f9eac5e-a935-4eb8-a98f-ddd57ebe961b;Quiz 4429 - subir;5;40.37;266
e99ae13d-8bbc-4f53-af40-fbf332e66b75;d88b6bba-d978-4424-afca-848686089c37;Quiz 3154 - risquer;25;82.16;35
e9ac2860-d801-45bc-a31d-63fb23412df4;43d1ad30-bc00-4c4e-a19d-7e3ac9b081e9;Quiz 4404 - dominer;14;97.52;-2
e9b2961b-d466-43a6-aa30-8bf48b9e4c35;3658f811-85c4-40e3-b0b9-c8a0c1ef79ec;Quiz 3645 - histoire;13;78.67;374
e9b55f5b-f53c-4286-a6e4-1bc276702561;24e3d1f3-9edb-49a3-aaca-fca7f6134372;Quiz 2668 - partie;13;21.85;-3
e9cf8afe-82c9-4127-9dbc-794ce140a27e;9e15e8d5-13e3-4ded-a358-51ad4c3e4ad7;Quiz 2279 - bas;22;11.17;-9
e9dc8747-8b52-4566-9d27-7761fb770dd8;a997837a-ecc9-4dd1-9774-4db5af90bd06;Quiz 997 - marche;30;79.46;-4
e9dd0322-556d-454d-89f1-5ee621650a4d;e90bb46e-df97-424d-a285-3000f246d2c4;Quiz 326 - présent;25;38.55;11
e9e4c07e-fd83-4ac4-aea7-e69adfe96b00;84218caf-bc36-4b2b-9b15-76d4381adbaf;Quiz 4093 - prévenir;30;37.89;51
e9f18d88-f358-45a1-a246-af5a7f1deaab;e7af09e9-80df-4f46-88b9-3222a4a25aad;Quiz 3029 - tandis que;6;77.46;-4
e9f3c559-439c-45a7-a8ec-7d4c758eef1a;c09b47a9-349b-416f-a3f9-9cbef979bb4f;Quiz 1092 - sauter;9;20.0;290
e9fc0449-dfc7-4147-8090-8176ae11f330;40bbd20b-a498-4767-8bda-2bb38a32c508;Quiz 1858 - flamme;28;59.92;65
e9ffabf8-e537-485f-a604-e92b2bc9aaef;601aa86e-5685-4c27-8103-40219d73b01c;Quiz 3767 - désirer;5;45.03;79
ea067495-7ea8-4134-ad38-a423b5f4a081;23394e4c-8aa1-4d97-969c-9a4520c969d7;Quiz 2249 - unique;19;21.61;0
ea193774-ae40-4642-b5f4-c12ea2938818;2a23981c-4706-446f-bcff-80a966e0c8d4;Quiz 3899 - en;22;29.0;37
ea2f1cce-cfa8-40f0-8042-2dca40e86d0d;b1d2b689-4bb4-49ee-9bd4-c16414a523df;Quiz 3511 - semblable;22;37.95;221
ea363869-c251-409a-9f3a-a9bde8e63ca9;3741b7c5-22bb-44c2-8fd6-9679fd30cc42;Quiz 281 - unique;26;60.1;215
ea38c768-98aa-429f-af82-9a26b9856544;1a8ba412-15a7-4e3d-86af-ceaed4aeb4cb;Quiz 2516 - rassurer;17;95.09;52
ea3f6d1d-a4c0-4dd0-ab6c-c13491004a08;b8484968-311c-48c5-9742-660ed683983f;Quiz 3540 - créer;16;25.55;-5
ea40328c-bebb-4380-b3ea-75f1505375bf;ec4782f0-749e-4b34-837f-c75fe6a19066;Quiz 3152 - recevoir;23;32.47;9
ea539f51-6213-48aa-b59a-a74db2bdfb1b;c22b8f93-dd6b-43c4-97fd-95d16ced35d8;Quiz 3339 - complètement;9;47.15;-8
ea5479a2-252d-4886-a67e-5b6ade5a80b9;ea3d4136-21cf-4396-9501-02b149347835;Quiz 2014 - semblable;12;80.0;-6
ea835104-c021-4aca-b0f5-612a1c8d72d6;89501fe1-71cd-4870-af81-67b73a645382;Quiz 2387 - chien;28;49.11;478
ea8714f0-0753-42a1-888c-3e9d87301f20;14c6e806-5922-4d1d-8659-a4893778e14a;Quiz 3603 - puissance;19;90.81;220
ea89dfe3-1c68-4ebb-9c27-e0a9991f143d;f4d2c348-2fac-41be-b5cc-a683075cb39f;Quiz 2320 - avant;27;97.72;-7
ea9047fe-bcad-4b93-aa09-bbd42b68a356;21f3721a-e524-492a-8b1a-fa677a5498a1;Quiz 1479 - huit;5;41.22;61
ea925a6b-e7ba-4dbf-b373-b50783b5b87c;260444af-e28b-4ba1-af3e-625c60095da0;Quiz 4928 - village;10;58.78;0
ea9b14ee-99c7-49d1-8fb6-fa7816e1e04b;6433244d-2d4a-4e38-a412-7ebffb0f1ee6;Quiz 2368 - moi;13;53.73;3
eab040f2-3c9b-4f15-9e0e-6c7e736adc6b;322efaf7-76df-4550-b16b-c34233a22f74;Quiz 4856 - jeunesse;27;93.1;289
eab7e49c-4513-4c50-a228-357a26d9c9d2;54fc6240-e45f-4b98-8e77-2a7b30b3c32c;Quiz 2948 - mériter;17;16.69;-2
eabc9e2c-d6f3-4cc8-97a0-1dbbf45cda3d;8bb6cd38-d84b-45e5-8498-64e936ebd0e2;Quiz 3476 - signe;11;94.72;-4
eac842f2-4e77-46f7-b60a-dab2048f017e;b8ee679d-4189-4c89-a5a6-2d92910f2e8e;Quiz 2251 - maison;17;83.01;-9
ead81397-8430-40b3-b0ce-ed86da6eb674;24752352-4798-4835-8018-e40b942d4a28;Quiz 3703 - occasion;16;81.47;-10
eadca777-0d9c-46ad-bb1e-51cc076ac3c7;1ca1ab7f-d962-44cc-991e-25ca2f4c5840;Quiz 4377 - pousser;19;36.82;0
eae17443-ae79-40dc-a520-74c3608d3d33;caf87dd9-2594-4218-9439-b3df912722d5;Quiz 1353 - continuer;18;27.01;-7
eaf61ef3-d462-4965-a00b-af50976b10d3;91861b3e-3056-4bce-9963-239bbb378bce;Quiz 8 - million;15;98.02;56
eb003bcf-9fca-4341-8e76-e023d35f9400;00f9305f-0cbf-4d82-a328-c4f543dc1ea5;Quiz 725 - grave;16;15.59;96
eb084515-c4bd-4f8c-a73b-adb24cf3a222;34338e15-54c3-4e50-afad-ea2656b569f6;Quiz 430 - poche;20;95.77;407
eb125569-ce36-42b8-8de3-07048dcebcbb;7d8b8eaa-b2e6-4912-95a3-a6a7d82819b7;Quiz 3882 - soldat;22;47.99;5
eb1b5499-5100-404b-966b-c0571581fa57;21f3721a-e524-492a-8b1a-fa677a5498a1;Quiz 2633 - loup;22;42.28;-6
eb24e073-72bd-4b05-b784-149b96d3e5d4;1794e40d-d01f-4043-8ceb-6c274a98a75e;Quiz 2787 - chiffre;7;75.53;-7
eb3c7df1-7dca-413a-8eaf-0bb590756d11;68469e70-0287-4a46-a567-42a788c77343;Quiz 3288 - passé;19;69.94;-5
eb4570c3-88a6-4b5c-b948-a25966fea3c4;f8ea210a-7458-4930-9c9b-96ca75ec43ca;Quiz 244 - amour;18;92.53;-8
eb53b9cb-6ac8-4229-9fda-3f3fbc907d9f;61cfa330-a94d-4268-a6e4-caf9174d8af2;Quiz 3330 - oh;30;36.8;375
eb6117a5-02c7-4de8-a338-bf4e4c1f8a9d;3d7522c5-c46d-459c-9e1e-7dce6b0bf115;Quiz 4363 - rêver;7;89.71;321
eb7622fa-f13a-4660-8d57-dcad73bc2d5b;becf7298-6513-4467-b2b0-78b475e3ccd9;Quiz 1282 - dormir;25;37.14;81
eba22fee-6b2c-48c1-b6e3-1401449054f6;f14fd977-95d6-4fce-895a-d40931609fb9;Quiz 2964 - défaut;8;68.31;322
ebccb5e9-7876-4a8a-8cb8-076d28c3ca92;6934d052-9d35-4be0-87d4-e88738b774ae;Quiz 4312 - éviter;12;77.99;-8
ebe30bd2-c171-4bcf-93a1-7ed123134259;d39171bf-28c1-4879-8de3-3ed7d8278583;Quiz 1594 - devant;5;34.14;401
ebe32006-42a5-44a9-b445-ad1345cfbe8b;1b2ae49c-47ee-461d-ac9d-503fcd2c4067;Quiz 4281 - service;17;34.15;-9
ebf06dcf-ad65-4791-8035-49e5039ed798;ef9cb30a-8d25-46ef-8921-48c26f09dc2b;Quiz 662 - parmi;16;31.96;48
ec0c8231-88c3-4fe5-876c-31dff2b0dd90;6b393602-2ca5-43a5-a2d1-68acf53cf24c;Quiz 3774 - sauter;11;55.75;26
ec13da6f-a9e1-4382-b0a8-f718ee7477f1;96c1961f-5012-49f9-9f14-14bc1545720c;Quiz 1373 - ensemble;6;86.17;7
ec1982af-aa32-47af-b227-86ca47f740cd;591ac8ce-13de-4364-85f8-57fb17ddd73e;Quiz 707 - fixe;15;82.18;117
ec446792-6957-4254-ab9c-16afb0e7d0f7;b636a893-95bd-4b2c-aa1b-6e42fd79cc9d;Quiz 4661 - ignorer;21;85.42;-6
ec4afb97-4068-40e6-a38b-47bdae2d013b;832c0db9-986e-41f4-9174-5e2e43fff956;Quiz 3302 - suivant;14;57.36;-1
ec4fac3c-a6ed-422c-8160-e34ccdc94283;8f8a208e-328d-4e11-9d96-2233c591abd9;Quiz 753 - durant;19;56.14;415
ec5110c6-2a02-4862-8938-5a4beeff52d0;929a9f04-392d-46a3-87df-c142d9ec2c1b;Quiz 2219 - livrer;9;33.44;116
ec5e2288-0174-45cc-b298-5c0f1a5a3cad;d007cec4-9a3f-4675-917f-0ee1a875c266;Quiz 2766 - sommeil;23;88.1;336
ec9a45f1-28b5-4627-9475-3dc6c95bfd01;6e984635-eb8d-4f8d-b44b-1390f568f016;Quiz 3772 - discours;19;83.11;6
ec9beb66-b8e4-4630-9d84-ed4f13d54c50;e8b18866-4173-4b56-a61e-82955e595813;Quiz 388 - forcer;16;55.0;373
ecabefa6-63b8-47a1-a93a-309128149f07;93c69d93-a115-4f2e-a6ff-dd399af9151a;Quiz 2372 - projet;7;87.38;-7
ecacc509-30e5-4406-87b3-50ade2df8b21;249e8549-f68d-41ab-b3d9-1c1f45307c82;Quiz 4639 - honte;19;25.7;-9
ecb7f2dd-416b-4310-a8b3-110adf0e4a65;b8933d50-af1f-44fb-803e-ad0e38ebd258;Quiz 593 - animal;29;67.57;114
ecc97f3a-83d9-43ea-9d5c-792057b6946f;5f42f6ca-2694-4c9a-b336-bec26396a84c;Quiz 3394 - dangereux;7;83.24;374
ecc9933f-e4c7-4e2a-8934-b92d7a5435cc;2abeb70f-e743-404b-8b95-ef5b50679a65;Quiz 4078 - position;26;78.39;365
ecceb48e-1ade-4cfe-9adf-9c11849c202d;7787395d-32f7-4e4d-9f73-d65f9a58e640;Quiz 1569 - élever;15;82.36;102
ecd5df04-6471-43c6-9ebb-b4d285c533d7;f90f286f-a224-4d98-b073-4c2e40e54ad1;Quiz 20 - pierre;16;10.79;35
ece9933c-54b9-4382-8734-2a6f628bc49f;6fdaf4cf-e670-415e-b861-b7410a93f9c1;Quiz 4692 - énorme;17;40.05;-3
ecebbf6e-4066-4563-a147-5944b2a8f232;929a9f04-392d-46a3-87df-c142d9ec2c1b;Quiz 2746 - tellement;23;54.48;-4
ed11f2b6-dfd3-42c7-9cea-89ff35ce1965;4fabd506-8545-446f-909b-b90790228168;Quiz 4213 - raconter;28;28.39;-3
ed17436f-389c-41b3-b7c7-52d05011dd74;9053f9eb-7370-4cd4-99b9-e6fc778753b1;Quiz 1953 - fil;7;54.86;364
ed1b79c8-581f-4d27-8f51-bde3de1feb08;8853c3fb-5a81-462d-8dec-09353bca0d25;Quiz 4076 - plante;13;47.02;94
ed38d129-84c2-4ac2-8c35-7423af71ecde;a337daa7-41ee-449a-a3c0-35092c758c90;Quiz 2624 - rapport;10;95.2;-4
ed3d34c5-8f88-4d19-943d-527de9096ae4;324fe1c5-488f-480a-a005-2af861e6bb80;Quiz 1733 - importer;15;43.55;410
ed4b549d-84e3-44a5-a492-66f0e26f6188;86ff72fd-a55a-4c40-98fd-6ed0d68b2d48;Quiz 319 - éclater;16;99.57;473
ed59e9d6-99d3-490b-b043-988db23d6bb5;5ebda654-2fca-4995-be5f-920e9d72d1ae;Quiz 2151 - bon;28;64.31;-3
ed60f8b5-6173-4cac-8c48-7c7688b08f7e;b28b465c-935d-4618-a6d5-84c87e1957ae;Quiz 4703 - seulement;30;34.41;433
ed621ef3-7352-42d6-bc2c-429a29e52d12;6891738f-7c25-436d-a4ca-477dc4d102cc;Quiz 3375 - baisser;28;19.59;-3
ed7423af-bb71-4cc4-8945-d48ed429bc9c;2fde6f21-8de0-4977-8df3-1d4cd385e264;Quiz 195 - métier;17;41.55;327
ed87e7ce-24e5-45b2-b8cf-d55d5c2a00e2;2133658c-1da1-4c6d-aa6d-10c6ba2aa88f;Quiz 1303 - beaucoup;14;56.01;306
eda686c2-54ac-436e-8bf6-0aad63a6edeb;c1a2f203-2835-42bb-84b3-76a138dde320;Quiz 2445 - conscience;13;19.75;353
edb33d18-c4ce-4535-a6d6-341469727ef0;2b7be586-ae5a-4d24-86b6-1671e41d2b64;Quiz 4298 - précieux;10;50.13;394
edbae490-1104-4e9b-af1e-5bffe1cd62a3;72e97835-30d2-4325-906f-90db8aeb29d0;Quiz 4199 - bout;27;25.28;6
edc1ad74-83df-4308-874b-1252a6df2843;4877839f-0032-4af4-9893-ae3945a2b895;Quiz 3273 - retirer;30;58.52;351
ede94ee8-0131-41f0-aaf5-6bcf91454450;885a9f7e-9278-4a4c-abfa-42251a911190;Quiz 4906 - discuter;10;37.14;202
edef0b93-fcbe-420d-b9c7-e56ccdeca340;cf7ca584-d3b5-42fa-9643-2522469c790f;Quiz 4582 - musique;24;18.97;223
edf0406f-f74a-4c4f-8a1b-9a829d4ed9f9;4a31ac8d-24a6-41f7-910e-aa76314cbba6;Quiz 1023 - fois;28;25.45;6
ee038b64-b292-4e77-ad6b-651d8f48d4e6;751d54eb-0736-4875-8b00-a409461a9b6d;Quiz 3845 - mari;11;15.64;104
ee191d5a-a0a3-434d-9fea-801009a229ee;b8cf97b2-b344-4472-87ac-871591496e76;Quiz 2775 - étranger;28;55.74;-3
ee222f34-19f8-4e2b-8db4-0300cee78433;f59c7809-18d3-4d22-93a6-898640242570;Quiz 504 - chaise;11;45.14;395
ee2bd36b-3d3e-453d-a0e9-16d1c50bdad9;a4078061-a628-451f-8538-a0d7a2f29152;Quiz 1852 - peine;9;87.88;82
ee38a4a0-a9c5-4cb0-a6cd-e9d0abdf746f;94dd0b6a-40a6-4de3-bebc-3155f545a66b;Quiz 522 - vague;17;42.1;36
ee39ff82-c9a5-479b-af23-ef61b30cf231;becf7298-6513-4467-b2b0-78b475e3ccd9;Quiz 946 - étranger;29;50.77;0
ee454927-c6a6-4009-82d0-36e54850b194;7902db4f-1251-4010-bc8b-822f2dff4b92;Quiz 2689 - avec;27;53.75;4
ee73260f-be83-4f7a-b0c9-34fc111a6d29;bf2e15f4-9680-4912-a506-baf54809ec9c;Quiz 2714 - silencieux;7;79.67;-2
ee7c1061-e5d0-4b8c-bea3-3bc074efe76f;7c0a7aca-ca10-4d41-8b38-d155a68575b8;Quiz 4935 - course;26;97.44;110
ee8bde7c-9d2f-4ae5-b88e-0d041c623f36;93d178b2-6ec4-4903-82e7-1a65a43cdd0d;Quiz 4179 - peser;18;92.7;-6
eea83a00-190e-4fd9-9cd9-502efe7ae4a6;4c9eb432-7890-4389-a7ed-f19facaec638;Quiz 4925 - trouver;12;97.83;98
eea9a501-daea-4444-bd50-1fe6328d2ade;9fe653b9-b4a1-4f97-ac12-ae3833a57202;Quiz 2758 - habitude;15;55.12;78
eeb91516-faf0-4f7b-9b46-a95889501672;1e923e68-f2ed-4999-9eae-0a3fa2575e75;Quiz 484 - paysan;23;39.0;23
eeba346d-76b5-4246-878a-6e70b511f617;5401467a-a6fe-49df-b8c8-65981bc14264;Quiz 3919 - commander;15;73.17;204
eebb0b13-773d-4935-89ae-9cb700547f75;eea8c297-5aca-429a-abf1-df290cfbed12;Quiz 3700 - manger;30;89.34;-2
eec4a3c5-8aed-4f6a-9b53-46a85ebbbf34;533eb572-564a-41a1-90ca-c4c27be41b31;Quiz 2416 - premier;18;59.88;320
eec4e01c-6033-452b-a355-9e5296d6e278;f196f30b-191c-4948-90c9-67ceed267717;Quiz 1584 - portier;9;52.25;-10
eec897ea-0c73-4c8c-8c06-77cbac049c97;06c16063-99fc-490f-ba66-229676925965;Quiz 3093 - nu;10;66.27;413
eeddf4b3-296d-475f-b69d-b57e583681d6;1b2ae49c-47ee-461d-ac9d-503fcd2c4067;Quiz 3655 - ruine;17;68.27;-6
ef0079ba-0a84-43db-a902-9dce1776d5e8;97a1208d-55c7-4c0b-b10f-429c1d9ac049;Quiz 3002 - servir;23;84.44;-8
ef14c763-8399-4aea-a5e6-e39f03e54f1a;c793a9c4-6bcb-4546-bb99-143ecb72fe43;Quiz 4816 - propre;16;12.55;226
ef2de08b-a269-4c5b-ac6e-5654945934c7;7754a927-9234-49ca-82ae-a1545c4ffe48;Quiz 1281 - rapide;9;31.15;-10
ef38f15b-4cf5-4d92-b777-4fc02f14d4ae;b3914a5e-6e14-4f84-bf53-89cb9e348800;Quiz 1387 - bras;20;36.32;-5
ef633489-ea60-46ef-a37a-9f908d6e5906;e7af09e9-80df-4f46-88b9-3222a4a25aad;Quiz 2480 - bleu;18;67.86;-1
ef732773-108c-4229-b916-0e0f4447882f;9950e25a-c8da-4878-8beb-ee5865b65e14;Quiz 3444 - prince;10;48.97;9
ef76d9d0-9d77-4921-a027-df52627fe5ea;bbf29d0c-2135-409c-83bb-6f7c5333b7e7;Quiz 428 - chercher;7;44.73;293
ef8cdedb-beaf-4d62-b8b7-1860b0725b0f;f7985fc9-3542-4f58-b476-fa45b82f1c13;Quiz 3682 - caresser;25;98.58;105
ef8f6558-e55b-44dd-be8e-36a858349ff7;244c33f7-6040-4c4a-ad5c-a2068ec3543f;Quiz 4483 - si;16;34.02;100
efa2398c-25be-4703-93eb-42dcca761c93;925ba2ec-1b5f-4609-8bd3-1f90dd3f6e1b;Quiz 1199 - or;16;49.77;205
efa86142-e1e1-4216-9aa8-b2ed3b12150b;1f102130-fa77-4b8f-89ba-aa8c78516a6b;Quiz 2449 - aussi;27;59.91;268
efd16109-6aa2-4362-9400-54ce8db2cf91;f89248a3-961a-45b9-b665-8f08aed00fc7;Quiz 245 - crier;10;84.87;-6
eff9c082-7264-4735-b694-1698e0035e72;ccfb580d-ae40-46b2-94d5-be81a499fdfb;Quiz 498 - caresser;16;93.44;364
f00442cd-a6b6-4b08-a333-1c2842745521;61cfa330-a94d-4268-a6e4-caf9174d8af2;Quiz 1872 - scène;12;50.55;451
f0056547-bec2-4217-8b5d-26f69fdc3757;49ffab02-7a39-4c78-88b7-73807335868b;Quiz 24 - art;29;27.28;367
f008a045-1650-4c2e-ac1e-9b67b0642813;484cc9fd-ea9a-40e6-afc8-3f1b3141453f;Quiz 4811 - second;26;74.41;20
f0124525-9eb2-4515-97af-c56744b4ea9b;c3f7f8e7-6e21-4474-8402-c3906bbd0aac;Quiz 2064 - problème;24;80.55;76
f0145371-61ce-423a-8609-7d2f892674b9;89425ee1-5022-4922-b0ad-07ef82557fb5;Quiz 611 - discussion;15;83.32;306
f01a9a9e-9920-43d0-8792-cfe776572778;e31ba867-4467-4092-8b68-0ccf4e312350;Quiz 2530 - content;13;42.04;1
f01eb5a8-d1f5-43cd-b199-c5dc6dd052ac;e39a0340-d17c-4f17-aa12-87062459d499;Quiz 71 - vêtir;12;10.17;-4
f03159cc-4e2b-4857-b606-5bbf17998260;99faf585-8819-44c0-a7b5-3b8353f637cd;Quiz 3395 - moins;29;71.53;469
f034faf6-3814-4d02-9ae9-2f77a5882526;751d54eb-0736-4875-8b00-a409461a9b6d;Quiz 743 - après;14;73.16;253
f03d4a4b-1963-465c-a2ad-1f5b46bfe9ec;51a3a4bb-602f-409a-a3d6-9215260c0554;Quiz 3513 - froid;8;51.64;-8
f03e8955-6c24-422d-a936-a012dc3606e8;372a59fe-b805-47c0-b171-73ba0998ec60;Quiz 1180 - douze;27;35.67;-4
f04eb8a0-f3b5-4b4c-a4db-986c5331a94a;23702764-140c-4ce0-894d-34f9f006e436;Quiz 4052 - heure;21;17.05;45
f0569f3e-03e8-4fd3-bad0-b737abb52c30;82161537-721f-4227-b75e-94d32257d584;Quiz 2850 - écouter;10;50.87;98
f059b77a-27dc-4477-b362-d28c90073447;260444af-e28b-4ba1-af3e-625c60095da0;Quiz 1962 - tempête;10;71.8;252
f06fbbac-c4ff-4a29-bd13-213ce2c740fb;d1399fcc-c1e5-4b6c-98b8-c8ab359d46f0;Quiz 1935 - sept;22;63.61;362
f082a371-ac00-4383-8f8c-35628d533d65;afa7590c-affd-48a1-af62-0001216891a8;Quiz 4795 - mort;8;13.32;493
f085a609-78ab-43cf-a761-fc894f11795f;425c004f-6278-499b-a9cd-c5111c6d84ba;Quiz 2979 - ça;19;47.3;115
f0900a12-0135-4319-9af7-fa26b1c05d8b;b5fa7ad9-072a-4675-be56-6b4dc78b99bd;Quiz 2770 - enfin;14;66.37;-5
f0914352-78be-42d0-a47a-b5b3677159f6;cb8ec203-d8ab-4410-87da-150e4673913c;Quiz 4656 - son;13;34.42;-5
f0973678-a8cc-4932-a966-8ebdf6f12d3c;a73ec7e8-d624-43fa-8f64-665a22fb4e7a;Quiz 4434 - genou;30;74.16;-9
